brand_name,product_name,product_url,product_id,flavor,origin,alcohol_degree,ingredients,production_process,rating,comment_tags
金门高粱,58°金门高粱酒白金龙600ml*12整箱装 台湾原瓶进口白酒,https://www.jiuxian.com/goods-126632.html,126632,其他,中国台湾,58,"小麦,高粱,水",固态法,5.0,"['包装给力(2)', '送货快(2)', '品质好酒(2)', '老牌名酒(1)', '多次购买(1)']"
金门高粱,【2018年老酒】58°金门高粱酒白金龙千日醇纯粮食固态发酵白酒600ml（2瓶装）,https://www.jiuxian.com/goods-507871.html,507871,,中国台湾,58,"小麦,高粱,水",固态法,5.0,[]
金门高粱,56°金门高粱酒 陈年高粱酒清香纯粮食白酒礼盒装600ml,https://www.jiuxian.com/goods-42371.html,42371,清香型,中国台湾,56,"小麦,高粱,水",固态法,5.0,[]
金门高粱,【2018年】58°金门高粱酒 白金龙 清香型白酒600ml   18年,https://www.jiuxian.com/goods-621436.html,621436,清香型,"中国,福建",58,,,5.0,"['回味甘甜悠长(2)', '品质好酒(1)']"
金门高粱,58°金门高粱酒823纪念酒600ml*6瓶整箱装 原瓶进口台湾白酒,https://www.jiuxian.com/goods-126633.html,126633,其他,中国台湾,58,"小麦,高粱,水",固态法,5.0,[]
金门高粱,46度金门高粱酒 宝月泉 台湾省纯粮食白酒礼盒600ml*12瓶整箱,https://www.jiuxian.com/goods-44619.html,44619,,中国台湾,46,"小麦,高粱,水",固态法,5.0,[]
金门高粱,58°金门高粱酒（原酿21）纯粮食酿造白酒礼盒500ml/瓶,https://www.jiuxian.com/goods-58343.html,58343,,中国台湾,58,"小麦,高粱,水",固态法,5.0,[]
金门高粱,58°金门高粱酒白金龙纯粮食固态发酵白酒500ml 单瓶装,https://www.jiuxian.com/goods-42382.html,42382,,中国台湾,58,"小麦,高粱,水",固态法,5.0,[]
金门高粱,53度1000ml金门高粱酒红坛龙腾万里纯粮白酒坑道窖藏海岛佳酿原装进口 单瓶装,https://www.jiuxian.com/goods-1827742.html,1827742,清香型,中国台湾,53,,,5.0,[]
金门高粱,58°金门高粱酒千日醇600ml单瓶装 2018年份 台湾原瓶进口白酒,https://www.jiuxian.com/goods-545754.html,545754,其他,中国台湾,58,"小麦,高粱,水",固态法,4.7,"['老牌名酒(3)', '包装给力(3)', '送货快(3)', '品质好酒(3)', '多次购买(3)']"
金门高粱,58°金门高粱酒 中山纪念酒台湾白酒礼盒装500ml,https://www.jiuxian.com/goods-42381.html,42381,其他,中国台湾,58,"小麦,高粱,水",固态法,4.5,[]
金门高粱,58°金门高粱酒特优黑金龙纯粮食固态发酵白酒礼盒装600ml（6瓶装）,https://www.jiuxian.com/goods-507873.html,507873,,中国台湾,58,"小麦,高粱,水",固态法,5.0,[]
金门高粱,58°金门高粱酒（原酿21）清香型 纯粮食酿造白酒礼盒500ml整箱（12瓶装）,https://www.jiuxian.com/goods-58342.html,58342,清香型,中国台湾,58,"小麦,高粱,水",固态法,5.0,[]
金门高粱,58°金门高粱酒红标600ml单瓶装 台湾原瓶进口白酒,https://www.jiuxian.com/goods-545746.html,545746,其他,中国台湾,58,"小麦,高粱,水",固态法,5.0,[]
金门高粱,2013年金门高粱酒53度1000ml配售酒 纯粮老酒 单瓶装,https://www.jiuxian.com/goods-1828185.html,1828185,清香型,中国台湾,53,"小麦,高粱",固态法,5.0,[]
金门高粱,58°金门高粱酒千日醇600ml*6整箱装 2016年份老酒,https://www.jiuxian.com/goods-545755.html,545755,其他,中国台湾,58,"小麦,高粱,水",固态法,5.0,[]
金门高粱,58°金门高粱酒金门纪念酒纯粮食台湾高度白酒600ml,https://www.jiuxian.com/goods-96000.html,96000,其他,中国台湾,58,"小麦,高粱",固态法,5.0,[]
金门高粱,58°金门高粱酒白金龙500ml单瓶红盒装,https://www.jiuxian.com/goods-126630.html,126630,其他,中国台湾,58,"小麦,高粱,水",固态法,5.0,[]
金门高粱,金门高粱酒53度黄金龙500ML原装白酒,https://www.jiuxian.com/goods-626292.html,626292,清香型,"中国,福建",53,,,5.0,[]
金门高粱,金门高粱酒 白酒 双龙系列白金龙 清香型 58度 600ml,https://www.jiuxian.com/goods-626145.html,626145,清香型,"中国,福建",58,,,5.0,"['老牌名酒(1)', '包装给力(1)']"
金门高粱,黑标金龙金门高粱酒500ml58°,https://www.jiuxian.com/goods-1761069.html,1761069,清香型,中国台湾,58,小麦,,5.0,"['老牌名酒(1)', '包装给力(1)', '窖香柔和(1)', '清香纯正(1)']"
金门高粱,58°金门高粱酒白金龙台湾纯粮食白酒600ml整箱装（12瓶装）,https://www.jiuxian.com/goods-97750.html,97750,其他,中国台湾,58,"小麦,高粱,水",固态法,5.0,"['老牌名酒(1)', '包装给力(1)', '送货快(1)', '品质好酒(1)']"
金门高粱,金门高粱酒823  58度600ML*6瓶原装送礼白酒清香清香型,https://www.jiuxian.com/goods-626287.html,626287,清香型,"中国,福建",58,,,5.0,[]
金门高粱,46°金门高粱酒黑金龙560ml单瓶装 纯粮食酿造白酒 台湾进口高粱酒,https://www.jiuxian.com/goods-126786.html,126786,其他,中国台湾,46,"小麦,高粱,水",固态法,5.0,[]
金门高粱,58度金门高粱酒红坛1000ml单支装 瓷瓶装白酒 台湾原瓶进口高粱酒,https://www.jiuxian.com/goods-126626.html,126626,其他,中国台湾,58,"小麦,高粱,水",固态法,5.0,[]
金门高粱,2013年金门高粱酒53度1000ml配售酒 纯粮酿造老酒 原箱6瓶装裸瓶装,https://www.jiuxian.com/goods-1828184.html,1828184,清香型,中国台湾,53,"小麦,高粱",固态法,5.0,[]
金门高粱,53°金门高粱酒108中秋节三节配售酒台湾高度白酒裸瓶装1000ml,https://www.jiuxian.com/goods-483346.html,483346,,中国台湾,53,"小麦,高粱,水",,5.0,[]
金门高粱,金门高粱酒中山纪念酒,https://www.jiuxian.com/goods-626140.html,626140,清香型,"中国,福建",58,,,5.0,"['包装给力(1)', '品质好酒(1)']"
金门高粱,58°金门高粱酒一公升白坛1L*6坛整箱装 瓷坛装进口高粱酒,https://www.jiuxian.com/goods-545748.html,545748,其他,中国台湾,58,"小麦,高粱,水",固态法,5.0,[]
金门高粱,58°金门高粱酒823纪念酒600ml单瓶 台湾原瓶进口白酒,https://www.jiuxian.com/goods-126781.html,126781,其他,中国台湾,58,"小麦,高粱,水",固态法,5.0,[]
金门高粱,53°金门高粱酒 （百龙）纯粮食白酒礼盒装整箱500ml（6瓶装）,https://www.jiuxian.com/goods-103253.html,103253,,中国台湾,53,"小麦,高粱,水",固态法,5.0,[]
金门高粱,金门高粱酒  双龙系列白金龙 清香型 58度 600ml6瓶 整箱装（内含礼品袋）,https://www.jiuxian.com/goods-626290.html,626290,清香型,"中国,福建",58,,,5.0,"['老牌名酒(1)', '包装给力(1)', '自然协调(1)']"
金门高粱,【2013年-2014年】58°金门高粱酒 九龙经典纪念酒 清香型白酒1000ml/瓶,https://www.jiuxian.com/goods-621437.html,621437,清香型,"中国,福建",58,,,5.0,[]
金门高粱,58°金门高粱酒2020庚子鼠生肖纪念酒纯粮食白酒600ml,https://www.jiuxian.com/goods-130038.html,130038,,中国台湾,58,"小麦,高粱,水",固态法,5.0,[]
金门高粱,53度金门高粱酒96端节配售酒  2007年份老酒一公升白酒三节送礼1000ml*1瓶,https://www.jiuxian.com/goods-1948855.html,1948855,,中国台湾,53,"小麦,高粱,水",固态法,5.0,[]
金门高粱,46°金门高粱酒精选46度白酒600ml整箱（12瓶装）,https://www.jiuxian.com/goods-48078.html,48078,,中国台湾,46,"小麦,高粱,水",固态法,5.0,[]
金门高粱,53度金门高粱酒 （百龙）纯粮食台湾白酒礼盒装500ml/瓶,https://www.jiuxian.com/goods-81238.html,81238,,中国台湾,53,"小麦,高粱,水",固态法,5.0,[]
金门高粱,58°金门高粱酒白金龙红盒版500ml*6瓶整箱装 台湾原瓶进口高粱酒,https://www.jiuxian.com/goods-126634.html,126634,其他,中国台湾,58,"小麦,高粱,水",固态法,5.0,[]
金门高粱,53°金门高粱酒1958珍藏纪念酒600ml单瓶 台湾进口白酒,https://www.jiuxian.com/goods-126636.html,126636,其他,中国台湾,53,"小麦,高粱,水",固态法,5.0,[]
金门高粱,53°金门高粱酒大高酒坛装礼盒纯粮食白酒整箱1000ml（6瓶装）,https://www.jiuxian.com/goods-101152.html,101152,,中国台湾,53,"小麦,高粱,水",固态法,5.0,[]
金门高粱,58°金门高粱酒两岸通水纪念酒台湾省纯粮食白酒裸瓶装750ml,https://www.jiuxian.com/goods-123847.html,123847,,中国台湾,58,"小麦,高粱,水",固态法,5.0,"['老牌名酒(1)', '包装给力(1)', '送货快(1)', '品质好酒(1)', '多次购买(1)']"
金门高粱,53°金门高粱酒108中秋节三节配售酒台湾白酒裸瓶整箱1000ml（6瓶装）,https://www.jiuxian.com/goods-483344.html,483344,,中国台湾,53,"小麦,高粱,水",,5.0,[]
金门高粱,黑标金龙--金门高粱酒500ml*6瓶装58°,https://www.jiuxian.com/goods-1761088.html,1761088,清香型,中国台湾,58,,,5.0,[]
金门高粱,56°金门高粱酒典藏大红龙750ml单瓶装 台湾原瓶进口白酒,https://www.jiuxian.com/goods-126778.html,126778,其他,中国台湾,56,"小麦,高粱,水",固态法,5.0,[]
金门高粱,49.9度金门高粱酒特窖陈高750ml单瓶装 3年窖藏,https://www.jiuxian.com/goods-751578.html,751578,其他,中国台湾,49.9,"小麦,高粱,水",固态法,5.0,[]
金门高粱,【2013年-2014年】金门高粱酒九龙经典纪念酒 清香白酒礼品酒1*6瓶,https://www.jiuxian.com/goods-626067.html,626067,清香型,"中国,福建",58,,,5.0,[]
金门高粱,金门高粱酒53度一心无二1500mL红坛瓷瓶白酒粮食酒礼盒,https://www.jiuxian.com/goods-626296.html,626296,清香型,"中国,福建",53,,,5.0,[]
金门高粱,金门高粱酒(台商精选)50度600ML礼盒装 清香白酒,https://www.jiuxian.com/goods-631919.html,631919,清香型,"中国,福建",50,,,5.0,[]
金门高粱,38度金门高粱酒橙金龙 纯粮食固态发酵低度白酒礼盒装600ml 单瓶装,https://www.jiuxian.com/goods-1933363.html,1933363,,中国台湾,38,"小麦,高粱,水",固态法,5.0,[]
金门高粱,53度金门高粱酒97春节配售酒 2008年份老酒三节送礼白酒1000ml*1瓶,https://www.jiuxian.com/goods-1948852.html,1948852,,中国台湾,53,"小麦,高粱,水",固态法,5.0,[]
金门高粱,38度金门高粱酒橙金龙纯粮食固态发酵 低度白酒礼盒装600ml  12瓶整箱装,https://www.jiuxian.com/goods-1933359.html,1933359,,中国台湾,38,"小麦,高粱,水",固态法,5.0,[]
金门高粱,56°金门高粱酒2011年份老酒 陈年黄盒高粱酒 高度白酒送礼盒装600ml,https://www.jiuxian.com/goods-42372.html,42372,清香型,中国台湾,56,"小麦,高粱,水",固态法,5.0,[]
金门高粱,53°金门高粱酒艺术收藏版一心无二1500ml单瓶装 收藏送礼白酒 台湾原瓶进口,https://www.jiuxian.com/goods-126785.html,126785,其他,中国台湾,53,"小麦,高粱,水",固态法,5.0,[]
金门高粱,金门高粱酒 红坛 清香型 58度 1000m礼盒装,https://www.jiuxian.com/goods-631921.html,631921,清香型,"中国,福建",58,,,5.0,[]
金门高粱,金门高粱酒 精选46度600ml 清香型白酒,https://www.jiuxian.com/goods-2036174.html,2036174,清香型,中国台湾,46,"小麦,高粱,水",纯粱,5.0,[]
金门高粱,46度金门高粱酒 宝月泉 台湾纯粮食白酒礼盒600ml/瓶,https://www.jiuxian.com/goods-81240.html,81240,,中国台湾,46,"小麦,高粱,水",固态法,5.0,[]
金门高粱,金门高粱酒53度600ml 1958*6瓶装纪念酒,https://www.jiuxian.com/goods-626291.html,626291,清香型,"中国,福建",53,,,5.0,[]
金门高粱,金门高梁酒  蓝金醇珍酿 清香型白酒53度 500ml礼盒装,https://www.jiuxian.com/goods-626297.html,626297,清香型,"中国,福建",53,,,5.0,[]
金门高粱,【2012年】56°金门高粱酒  典藏红龙清香型白酒750ml  单瓶装,https://www.jiuxian.com/goods-621440.html,621440,清香型,"中国,福建",56,,,5.0,[]
金门高粱,56°鸿福百寿金门高粱酒750ml,https://www.jiuxian.com/goods-622049.html,622049,清香型,"中国,福建",56,,,5.0,[]
金门高粱,金门高粱酒百龙53度500ml 清香高度白酒 6瓶装,https://www.jiuxian.com/goods-622074.html,622074,清香型,"中国,福建",53,,,5.0,[]
金门高粱,53度金门高粱酒112端节配售酒 一公升白酒三节送礼1000ml*6瓶,https://www.jiuxian.com/goods-1948848.html,1948848,,中国台湾,53,"小麦,高粱,水",固态法,5.0,[]
金门高粱,53度金门高粱酒112端节配售酒 一公升白酒三节送礼1000ml*2瓶,https://www.jiuxian.com/goods-1948849.html,1948849,,中国台湾,53,"小麦,高粱,水",固态法,5.0,[]
金门高粱,53度金门高粱酒99中秋节配售酒 2010年份老酒三节送礼1000ml*1瓶,https://www.jiuxian.com/goods-1948854.html,1948854,,中国台湾,53,"小麦,高粱,水",固态法,5.0,[]
金门高粱,58°金门高粱酒一公升红坛1L*6坛整箱装 瓷坛装进口高粱酒,https://www.jiuxian.com/goods-126635.html,126635,其他,中国台湾,58,"小麦,高粱,水",固态法,5.0,[]
金门高粱,56°金门高粱酒珍品（红龙）500ml单瓶礼盒装,https://www.jiuxian.com/goods-126622.html,126622,其他,中国台湾,56,"小麦,高粱,水",固态法,5.0,[]
金门高粱,53°金门高粱酒黄金龙500ml单瓶装 纯粮酿造 进口白酒,https://www.jiuxian.com/goods-126629.html,126629,其他,中国台湾,53,"小麦,高粱,水",固态法,5.0,[]
金门高粱,58°金门高粱酒建厂67周年猪年生肖纪念酒纯粮食白酒磨砂瓶600ml,https://www.jiuxian.com/goods-103294.html,103294,,中国台湾,58,"小麦,高粱,水",固态法,5.0,[]
金门高粱,58°金门高粱酒建厂67周年猪年生肖纪念酒纯粮食白酒磨砂瓶整箱600ml（12瓶装）,https://www.jiuxian.com/goods-103295.html,103295,,中国台湾,58,"小麦,高粱,水",固态法,5.0,[]
金门高粱,58°金门高粱酒金门纪念酒纯粮食台湾高度白酒整箱600ml（12瓶装）,https://www.jiuxian.com/goods-101150.html,101150,,中国台湾,58,"小麦,高粱,水",固态法,5.0,[]
金门高粱,38度金门高粱酒橙金龙 纯粮食固态发酵低度白酒礼盒装600ml 6瓶装,https://www.jiuxian.com/goods-1933360.html,1933360,,中国台湾,38,"小麦,高粱,水",固态法,5.0,[]
金门高粱,43°金门高粱酒小金酒台湾纯粮食白酒礼盒200ml（6瓶装）,https://www.jiuxian.com/goods-483342.html,483342,,中国台湾,43,"小麦,高粱,水",固态法,5.0,[]
金门高粱,2012年金门高粱酒53度1000ml节日配售酒大容量纯粮老酒海岛佳酿 单瓶装（颜色随机,https://www.jiuxian.com/goods-1827784.html,1827784,清香型,中国台湾,53,,,5.0,[]
金门高粱,金门高粱酒1958（珍藏）53度600ML 清香粮食白酒,https://www.jiuxian.com/goods-631894.html,631894,清香型,中国台湾,53,,,5.0,[]
金门高粱,金门高粱酒鸿龙佳酿53度1000ml喜庆装,https://www.jiuxian.com/goods-631920.html,631920,清香型,中国,53,,,5.0,[]
金门高粱,金门高粱酒红坛58度1000ml*6瓶白酒纯粮食白酒送礼坛装整箱礼盒装,https://www.jiuxian.com/goods-626286.html,626286,清香型,"中国,福建",58,,,5.0,[]
金门高粱,金门高粱酒新品 一心无二43度1.5L  纯粮白酒送礼佳品,https://www.jiuxian.com/goods-626294.html,626294,清香型,"中国,福建",43,,,5.0,[]
金门高粱,【2013年份】金门高粱酒金采久久58度600ml纯粮食白酒送礼盒装,https://www.jiuxian.com/goods-626306.html,626306,清香型,"中国,福建",58,,,5.0,[]
金门高粱,【2013年份】金门高粱酒金采龙凤58度600ml纯粮食白酒送礼盒装,https://www.jiuxian.com/goods-626307.html,626307,清香型,"中国,福建",58,,,5.0,[]
金门高粱,53度金门高粱酒 喜宴酒喜酒 纯粮食白酒礼盒500ml/瓶,https://www.jiuxian.com/goods-81239.html,81239,,中国台湾,53,"小麦,高粱,水",固态法,5.0,[]
金门高粱,58°金门高粱酒 天下为公纪念酒500ml 礼盒装白酒 纯粮食酒,https://www.jiuxian.com/goods-126784.html,126784,其他,中国台湾,58,"小麦,高粱,水",固态法,5.0,[]
金门高粱,46°金门高粱酒战酒黑金龙台湾纯粮食白酒礼盒装560ml（12瓶装）,https://www.jiuxian.com/goods-103252.html,103252,,中国台湾,46,"小麦,高粱,水",固态法,5.0,[]
金门高粱,58°金门高粱酒建厂67周年猪年生肖纪念酒纯粮食白酒磨砂瓶600ml（6瓶装）,https://www.jiuxian.com/goods-103293.html,103293,,中国台湾,58,"小麦,高粱,水",固态法,5.0,[]
金门高粱,53°金门高粱酒2019年春节纪念酒年年有余纯粮食白酒整箱750ml（12瓶装）,https://www.jiuxian.com/goods-103686.html,103686,,中国台湾,53,"小麦,高粱,水",固态法,5.0,[]
金门高粱,58°金门高粱酒两岸通水纪念酒台湾省纯粮食白酒整箱裸瓶750ml（6瓶装）,https://www.jiuxian.com/goods-123846.html,123846,,中国台湾,58,"小麦,高粱,水",固态法,5.0,[]
金门高粱,53度金门高粱酒107秋节配售酒2018年份老酒三节送礼1000ml*1瓶,https://www.jiuxian.com/goods-1948853.html,1948853,,中国台湾,53,"小麦,高粱,水",固态法,5.0,[]
金门高粱,58°金门高粱酒双龙系列红标（红金龙）纯粮酿造高度白酒裸瓶 600ml*6瓶装,https://www.jiuxian.com/goods-1964311.html,1964311,,中国台湾,58,"小麦,高粱,水",,5.0,[]
金门高粱,53°金门高粱酒喜宴酒纯粮食婚宴礼盒装白酒整箱500ml（6瓶装）,https://www.jiuxian.com/goods-143875.html,143875,,中国台湾,53,"小麦,高粱,水",固态法,5.0,[]
金门高粱,46度金门高粱酒黑金龙生肖酒牛运亨通600ml -红版,https://www.jiuxian.com/goods-505884.html,505884,其他,中国台湾,46,"小麦,高粱,水",固态法,5.0,[]
金门高粱,50°金门高梁酒台湾白酒台商礼盒装整箱600ml（6瓶装）,https://www.jiuxian.com/goods-462762.html,462762,,中国台湾,50,"小麦,高粱,水",固态法,5.0,[]
金门高粱,金门高粱酒53度黄金龙500ML 6瓶,https://www.jiuxian.com/goods-626288.html,626288,清香型,中国,53,,,5.0,[]
金门高粱,金门高粱酒  双龙系列白金龙 清香型 58度 500ml6瓶 整箱装（内含礼品袋）,https://www.jiuxian.com/goods-626289.html,626289,清香型,"中国,福建",58,,,5.0,[]
金门高粱,金酒珍品金门高粱酒（蓝龙）38度500ML 清香进口白酒纯粮食酒送礼,https://www.jiuxian.com/goods-626304.html,626304,清香型,"中国,福建",38,,,5.0,[]
金门高粱,金门高粱酒百龙53度500ml 清香高度白酒,https://www.jiuxian.com/goods-631893.html,631893,清香型,"中国,福建",53,,,5.0,[]
金门高粱,46°金门高粱酒战酒（黑金龙）台湾特产纯粮食白酒礼盒装560ml/6瓶,https://www.jiuxian.com/goods-847746.html,847746,,中国台湾,46,"小麦,高粱,水",固态法,5.0,[]
金门高粱,金门高粱酒--建厂70周年纪念版500ml58°,https://www.jiuxian.com/goods-1761001.html,1761001,清香型,中国台湾,58,,,5.0,[]
